0,0.014171036446431029,0.04252620709825061,0.028355170651819583,0.028355170651819583
1,0.013906076369837872,0.021588600828704767,0.0076825244588668955,0.0076825244588668955
2,0.02726749760766234,0.017134793749429944,0.010132703858232395,0.010132703858232395
3,0.014843274931703954,0.022556886601998893,0.00771361167029494,0.00771361167029494
4,0.018248642345406074,0.020141078836848698,0.0018924364914426235,0.0018924364914426235
5,0.02400441857690294,0.03310500505301953,0.009100586476116591,0.009100586476116591
6,0.025314573828473352,0.029652208178336508,0.004337634349863156,0.004337634349863156
7,0.015122969987124257,0.027795780540978976,0.012672810553854719,0.012672810553854719
8,0.019249662533045886,0.01126126746693971,0.007988395066106177,0.007988395066106177
9,0.027193882611814546,0.03403241024481144,0.006838527632996895,0.006838527632996895
10,0.021467546388828085,0.02034879611629085,0.001118750272537234,0.001118750272537234
11,0.027620777709786548,0.025268741655170197,0.0023520360546163514,0.0023520360546163514
12,0.026030957351939832,0.018827659128586933,0.007203298223352899,0.007203298223352899
13,0.030304819991269216,0.01941812646780755,0.010886693523461666,0.010886693523461666
14,0.04805789385160841,0.025458489448237698,0.022599404403370715,0.022599404403370715
15,0.04703722702553248,0.04908666691264896,0.0020494398871164776,0.0020494398871164776
16,0.054701752048880836,0.03524603940540649,0.019455712643474343,0.019455712643474343
17,0.04746903378311351,0.056850982483664124,0.009381948700550612,0.009381948700550612
18,0.04476534486319472,0.05015637047043157,0.005391025607236845,0.005391025607236845
19,0.021472458048437115,0.05106251177001353,0.029590053721576415,0.029590053721576415
20,0.022061288167788073,0.027121904835836357,0.005060616668048284,0.005060616668048284
21,0.03131566349812709,0.025268741655170197,0.006046921842956892,0.006046921842956892
22,0.026413707411718335,0.03643842463988748,0.010024717228169146,0.010024717228169146
23,0.020172156065228763,0.02491053991038898,0.004738383845160215,0.004738383845160215
24,0.02997609818719027,0.03310500505301953,0.003128906865829263,0.003128906865829263
25,0.0236314918363425,0.03352864567734818,0.00989715384100568,0.00989715384100568
26,0.0233076217935847,0.032054948133673156,0.008747326340088457,0.008747326340088457
27,0.03532453611171937,0.025039750500470137,0.010284785611249236,0.010284785611249236
28,0.03855329342350344,0.03719079705134304,0.0013624963721604044,0.0013624963721604044
29,0.0381214866659223,0.041314205174477335,0.0031927185085550355,0.0031927185085550355
30,0.05227778813352624,0.02822595007869037,0.024051838054835867,0.024051838054835867
31,0.05954482811826889,0.048316295065674884,0.011228533052594004,0.011228533052594004
32,0.05988343313985389,0.07849027723004116,0.01860684409018727,0.01860684409018727
33,0.06083533673140318,0.07197232523396664,0.011136988502563464,0.011136988502563464
34,0.050545649443592855,0.060565474978248934,0.01001982553465608,0.01001982553465608
35,0.05179201301853342,0.0534537911862624,0.0016617781677289792,0.0016617781677289792
36,0.050231602720053115,0.05016619378964967,6.54089304034447e-05,6.54089304034447e-05
37,0.04423051305039938,0.05001736651027622,0.0057868534598768395,0.0057868534598768395
38,0.05071737783504582,0.03440206254563253,0.01631531528941329,0.01631531528941329
39,0.045884125084875826,0.05506651265618878,0.009182387571312955,0.009182387571312955
